A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
10.964142485843267,1.6601128516987786,1.1048376362714143,2.100059646161112,Si3,PU,combo_005,23.025353189280025,1.8341551590146756,gp,0.24825199647909812,0.7517480035209019,0.49650399295819625,0.0,0.0,350.0920402238962,1.5081529816042283,0.4362747360472002,0.9883466431939875,0.44740451629210265,0.25,0.3843389516373698,0.39447167348508916,0.17229685062375114
13.617973826309015,1.010497074235986,1.429296356886894,0.9450170043469341,A1,Si1,combo_008,12.869216830613501,1.44429978685036,gp,0.28179505501202584,0.7182049449879742,0.5635901100240517,0.0,0.0,398.64393441622644,0.9040367506018099,0.6535946572795471,0.7880329665864945,0.2265311169695434,0.15625,0.38414070787792753,0.5032866132002145,0.08364001247195184
15.245032307312567,0.6934183925418536,2.0976133644866124,0.6100352423441918,A1,Si1,combo_008,9.300006978136455,1.4545236873766159,gp,0.2651940096607177,0.7348059903392823,0.5303880193214354,0.0,0.0,420.5953636962618,1.197994589582908,0.7518499974971141,0.8987066022618819,0.3791716823391178,0.15625,0.3838471359944916,0.5930938947995994,0.12671180146284486
14.096709599520697,0.770481096701856,2.238388266620207,0.5197209382014033,Si1,Si1,combo_002,7.326355138615625,1.7246358465101035,gp,0.26476932683061705,0.735230673169383,0.5295386536612341,0.0,0.0,402.64842572431616,1.2907068864719506,0.6715188958726348,0.9015378211292197,0.4436867229546537,0.09375,0.38359868110515266,0.5388817075672953,0.13337733700664736
15.683266933384196,0.976548584662034,1.1012135262895473,1.0935253178561024,Si1,Si1,combo_002,17.150049458351052,1.0753885105087448,gp,0.6878884398649348,0.31211156013506525,0.6242231202701305,0.0,0.0,426.91739384132035,0.9008950641290815,0.7801476183419396,0.0,5.039395485764399e-10,0.09375,0.3833658816249799,0.5629089661068123,0.04006971633530339
15.57680072297617,1.1667574974596227,1.801325161634419,0.9117296053930968,A2,Si3,combo_014,14.201830376445969,2.101709637699625,gp,0.29472731239172845,0.7052726876082716,0.5894546247834569,0.0,0.0,420.91009706942697,0.5761052158916078,0.7532587547248856,0.7018179173884771,0.16201916756250326,0.09375,0.383336070610376,0.553919578428869,0.0420807419125708
13.414359129851224,1.5636855623056658,1.1244480571628392,1.4462672420005145,A2,Si2,combo_013,19.40074818193435,1.7582831925481877,gp,0.2701037467335823,0.7298962532664177,0.5402074934671646,0.0,0.0,387.7863245802036,1.1830896530721182,0.6049956282697009,0.8659750217761182,0.3605703085685565,0.125,0.38333367295545384,0.48501841449252453,0.11821109974935738
14.69778412607301,0.8802232800041544,1.642225909988081,1.2569518990654052,Si1,Si1,combo_002,18.474407669320836,1.4455254769975159,gp,0.7061765648641654,0.29382343513583464,0.5876468702716693,0.0,0.0,417.18950859427684,1.0487213163014246,0.7366052748183214,0.0,0.1685535309380067,0.09375,0.38309358800623905,0.5521835382567964,0.07549875440629897
14.576063606346743,1.4456414069583308,1.181157361089892,1.4690868761711933,A2,Si3,combo_014,21.413503750320555,1.7075299893251805,gp,0.7116881552330483,0.2883118447669517,0.5766236895339034,0.0,0.0,407.38941345342806,1.0404682744250044,0.6927397173666988,0.0,0.21958100677363945,0.09375,0.3830407986363116,0.5264185542117605,0.08258643083802206
13.165639791240295,1.152841358854058,1.5932055629306356,1.9462599337462934,A2,PU,combo_011,25.6237572278269,1.8367132661027985,gp,0.7254473927082472,0.2745526072917528,0.5491052145835056,0.0,0.0,401.063676478632,0.764157170843635,0.6644255046265418,0.0,0.31674951457649864,0.125,0.38304066578568935,0.514022020065428,0.0828846809786712
10.346633582009842,1.1908346629399156,2.639228620139963,2.3471353496782816,A2,PU,combo_011,24.284949430503723,3.1428849242857515,gp,0.2889059541232655,0.7110940458767345,0.577811908246531,0.0,0.0,355.04869875274835,0.9220858064351424,0.4584609073384523,0.7406269725115635,0.18262150880715974,0.125,0.38301982777959875,0.359530967794523,0.07360486254019026
10.135864752115523,1.6052610838051882,1.249197702671387,2.42764178880937,Si3,Si3,combo_006,24.606248837955572,2.0052884580772217,gp,0.28211461300452356,0.7178853869954764,0.5642292260090471,0.0,0.0,341.8202173889174,1.5400487742522389,0.3992497771480786,0.7859025799698429,0.27691807571296867,0.09375,0.3829765691287865,0.33650603183661243,0.12547554227275726
11.12504785871614,1.5637256471989496,1.460622420711021,0.866360090253821,A2,Si3,combo_014,9.638297466955393,2.2840127401396377,gp,0.28751427258305284,0.7124857274169472,0.5750285451661057,0.0,0.0,350.4838746193291,1.1007019540059126,0.4380286000594727,0.7499048494463144,0.2225704074237559,0.09375,0.3824728363203618,0.34960088922675375,0.08716896066317889
15.306067100962006,1.063689025242281,1.4327060542147443,1.253037256881733,Si3,PU,combo_005,19.17907233383717,1.523953706266396,gp,0.7138249207375225,0.28617507926247754,0.5723501585249551,0.0,0.0,421.93343617739845,1.0934722380892274,0.7578392551984073,0.0,0.07681974866739458,0.25,0.38221786227744103,0.5743765078663806,0.0882476525627551
9.341791082138249,1.2285051437835985,2.133388741408492,1.4000874009339492,Si3,PU,combo_005,13.079323996258886,2.62087904251035,gp,0.7399298241808765,0.2600701758191235,0.520140351638247,0.0,0.0,335.0871864666609,0.8366945853868741,0.3691125029176762,0.0,0.32035901765777675,0.25,0.3822042839761235,0.3215863213836887,0.1071546891630483
14.946470947264888,1.1064547683870267,2.063609555799643,1.178796483259216,A2,Si3,combo_014,17.618847389771894,2.2832906331035487,gp,0.7215970129644234,0.27840298703557664,0.5568059740711533,0.0,0.0,415.5506514535761,0.9494723844648543,0.729269694803311,0.0,0.30544657517230134,0.09375,0.3821971179068046,0.5587916740002169,0.08922079169818667
15.961389390686145,0.9079880247160326,1.593004760987571,1.7930529853991215,A1,PU,combo_007,28.619616898087656,1.4464292462923403,gp,0.29161003343642733,0.7083899665635727,0.5832200668728547,0.0,0.0,429.4660253797753,0.6233396198634359,0.7915553793449038,0.7225997770904845,0.05691985109913335,0.21875,0.38216384580448803,0.5836435464504609,0.04830776296177252
14.01135852972515,1.0059632839552906,2.032873344725331,1.7565065516795721,Si3,Si3,combo_006,24.611043055393683,2.0449959457250695,gp,0.27809965685969473,0.7219003431403053,0.5561993137193895,0.0,0.0,408.1484432451232,0.8541428110493806,0.6961371603972583,0.8126689542687018,0.3067776514432735,0.09375,0.3820058672220541,0.5338626031413896,0.08287753773292608
13.690474694445163,1.3215005003420648,1.58724608509561,1.6194175154707269,A2,Si1,combo_012,22.170594515293246,2.097546495619832,gp,0.24743146693424478,0.7525685330657552,0.49486293386848956,0.0,0.0,400.2625509802202,1.0071587628712118,0.6608396397883463,0.9828764462282985,0.4052023482467675,0.28125,0.3819661200532142,0.540747437514205,0.13626844416891565
8.420893969596412,1.1364039795859966,1.590001069420012,1.592494562608674,A1,Si2,combo_009,13.410227858886458,1.806883542834892,gp,0.7544083180172834,0.24559168198271664,0.4911833639654333,0.0,0.0,322.9709963424935,1.032230653697764,0.31488002595210907,0.0,0.4840371396248297,0.21875,0.3818594618615985,0.30070084450155843,0.14043946424782147
14.368844760778678,0.9868836296524701,1.155111266872883,1.2107618083503304,A1,PU,combo_007,17.397248466465562,1.1399603997039738,gp,0.7539162288352372,0.24608377116476277,0.49216754232952553,0.0,0.0,411.15108709578436,0.998717780054736,0.7095770958718572,0.0,0.47666774692732605,0.21875,0.38150545041930173,0.5755946697232432,0.13703390975983626
13.003634768142962,1.2481111759436239,1.5031996621845276,1.0288621824762996,A2,Si2,combo_013,13.378948047676259,1.876160298047189,gp,0.7272249286332908,0.2727750713667092,0.5455501427334184,0.0,0.0,390.48961743355335,0.870154265315272,0.617095658551336,0.0,0.32091219674078775,0.125,0.38145614001083433,0.4833859895639576,0.09078416067492084
